High,Low,Open,Close,Volume,Adj Close
8460.0,8100.0,8280.0,8460.0,0.0,8460.0
8460.0,8190.0,8460.0,8190.0,0.0,8190.0
8460.0,7578.0,8190.0,8046.0,0.0,8046.0
10620.0,7200.0,8280.0,9054.0,0.0,9054.0
10620.0,9000.0,9216.0,9720.0,0.0,9720.0
10440.0,9198.0,10440.0,9216.0,0.0,9216.0
9720.0,8640.0,9450.0,9540.0,0.0,9540.0
9540.0,8640.0,9000.0,9360.0,0.0,9360.0
9540.0,8640.0,9396.0,8640.0,0.0,8640.0
9000.0,8694.0,9000.0,9000.0,0.0,9000.0
10620.0,9000.0,9000.0,9540.0,0.0,9540.0
10350.0,9540.0,10350.0,9900.0,0.0,9900.0
10620.0,9900.0,10620.0,10080.0,0.0,10080.0
10638.0,9540.0,10440.0,10260.0,0.0,10260.0
10260.0,9900.0,10260.0,9900.0,0.0,9900.0
10620.0,9360.0,10422.0,9540.0,0.0,9540.0
10080.0,9000.0,10080.0,9198.0,0.0,9198.0
9882.0,8640.0,8640.0,9270.0,0.0,9270.0
10080.0,8442.0,8640.0,8820.0,0.0,8820.0
10170.0,8820.0,9000.0,9198.0,0.0,9198.0
10080.0,9198.0,10080.0,9540.0,0.0,9540.0
10080.0,9306.0,10080.0,9468.0,0.0,9468.0
10062.0,9288.0,10062.0,9720.0,0.0,9720.0
9900.0,7740.0,9900.0,8100.0,0.0,8100.0
9882.0,8352.0,8352.0,9000.0,0.0,9000.0
9000.0,8640.0,8838.0,8820.0,0.0,8820.0
9864.0,8460.0,8550.0,9180.0,0.0,9180.0
9900.0,9180.0,9180.0,9378.0,0.0,9378.0
9360.0,8100.0,9360.0,9342.0,0.0,9342.0
9522.0,8640.0,9072.0,8748.0,0.0,8748.0
9342.0,8100.0,8100.0,9342.0,0.0,9342.0
9342.0,8460.0,9342.0,8712.0,0.0,8712.0
8820.0,8730.0,8820.0,8820.0,0.0,8820.0
9108.0,8460.0,9000.0,9108.0,0.0,9108.0
8982.0,8442.0,8460.0,8442.0,0.0,8442.0
9126.0,8298.0,8298.0,8514.0,0.0,8514.0
8892.0,8298.0,8892.0,8352.0,0.0,8352.0
8982.0,8352.0,8532.0,8820.0,0.0,8820.0
8910.0,8298.0,8910.0,8460.0,0.0,8460.0
8460.0,8280.0,8460.0,8280.0,0.0,8280.0
8640.0,8280.0,8640.0,8460.0,0.0,8460.0
8460.0,8280.0,8280.0,8280.0,0.0,8280.0
8820.0,8280.0,8460.0,8640.0,0.0,8640.0
8820.0,8100.0,8640.0,8802.0,0.0,8802.0
8910.0,8280.0,8640.0,8280.0,0.0,8280.0
8370.0,8280.0,8280.0,8370.0,0.0,8370.0
8910.0,8280.0,8622.0,8910.0,0.0,8910.0
8910.0,8820.0,8910.0,8892.0,0.0,8892.0
8910.0,8334.0,8910.0,8820.0,0.0,8820.0
9000.0,8460.0,8820.0,9000.0,0.0,9000.0
9540.0,8406.0,9540.0,9180.0,0.0,9180.0
9000.0,8280.0,9000.0,8280.0,0.0,8280.0
8640.0,7362.0,8532.0,7920.0,0.0,7920.0
8460.0,7380.0,8154.0,7740.0,0.0,7740.0
8370.0,7002.0,8280.0,7380.0,0.0,7380.0
8100.0,7200.0,7758.0,7722.0,0.0,7722.0
7920.0,6300.0,7488.0,7560.0,0.0,7560.0
7920.0,7308.0,7830.0,7920.0,0.0,7920.0
8280.0,7920.0,8100.0,8100.0,0.0,8100.0
8280.0,7920.0,7992.0,8280.0,0.0,8280.0
8280.0,7272.0,7380.0,8280.0,0.0,8280.0
8262.0,7560.0,7560.0,8100.0,0.0,8100.0
8226.0,7380.0,7380.0,8226.0,0.0,8226.0
7938.0,7380.0,7560.0,7740.0,0.0,7740.0
7740.0,7236.0,7236.0,7560.0,0.0,7560.0
8100.0,7200.0,7200.0,8100.0,0.0,8100.0
8262.0,7020.0,8262.0,7200.0,0.0,7200.0
7704.0,6660.0,6660.0,6840.0,0.0,6840.0
7200.0,6840.0,6840.0,6912.0,0.0,6912.0
7362.0,6858.0,7200.0,7020.0,0.0,7020.0
7200.0,6660.0,7164.0,6660.0,0.0,6660.0
7128.0,6660.0,6786.0,7020.0,0.0,7020.0
7164.0,6336.0,6840.0,6480.0,0.0,6480.0
7128.0,6336.0,6480.0,6480.0,0.0,6480.0
7092.0,6336.0,7092.0,6570.0,0.0,6570.0
6678.0,6336.0,6372.0,6480.0,0.0,6480.0
7020.0,6480.0,6480.0,6480.0,0.0,6480.0
6966.0,6480.0,6642.0,6678.0,0.0,6678.0
6966.0,6372.0,6966.0,6480.0,0.0,6480.0
7920.0,6318.0,6480.0,6552.0,0.0,6552.0
7020.0,6660.0,6750.0,7020.0,0.0,7020.0
7524.0,6768.0,7380.0,6840.0,0.0,6840.0
6804.0,6336.0,6534.0,6750.0,0.0,6750.0
6660.0,6318.0,6660.0,6444.0,0.0,6444.0
6606.0,6300.0,6300.0,6606.0,0.0,6606.0
6624.0,5940.0,6462.0,6444.0,0.0,6444.0
6354.0,5940.0,6084.0,6354.0,0.0,6354.0
6336.0,5940.0,6300.0,5940.0,0.0,5940.0
6012.0,5508.0,5940.0,5508.0,0.0,5508.0
6138.0,5490.0,5580.0,5922.0,0.0,5922.0
5634.0,5400.0,5490.0,5490.0,0.0,5490.0
5760.0,5418.0,5418.0,5490.0,0.0,5490.0
5940.0,5580.0,5580.0,5742.0,0.0,5742.0
5724.0,5580.0,5724.0,5688.0,0.0,5688.0
5508.0,5310.0,5508.0,5508.0,0.0,5508.0
5382.0,4950.0,5382.0,4950.0,0.0,4950.0
4950.0,4770.0,4770.0,4950.0,0.0,4950.0
4860.0,4500.0,4860.0,4500.0,0.0,4500.0
4860.0,3240.0,4320.0,3600.0,0.0,3600.0
4500.0,3582.0,3600.0,3582.0,0.0,3582.0
3870.0,3600.0,3600.0,3780.0,0.0,3780.0
4140.0,3600.0,3600.0,3960.0,0.0,3960.0
4140.0,3600.0,3780.0,3780.0,0.0,3780.0
3870.0,3420.0,3420.0,3456.0,0.0,3456.0
3780.0,3240.0,3420.0,3510.0,0.0,3510.0
3600.0,3420.0,3438.0,3438.0,0.0,3438.0
3600.0,3240.0,3420.0,3240.0,0.0,3240.0
3600.0,3240.0,3312.0,3240.0,0.0,3240.0
3546.0,2880.0,3312.0,3420.0,0.0,3420.0
3420.0,2880.0,3420.0,3060.0,0.0,3060.0
3420.0,2880.0,2970.0,3060.0,0.0,3060.0
3420.0,2880.0,3150.0,3420.0,0.0,3420.0
3420.0,3024.0,3024.0,3060.0,0.0,3060.0
3780.0,2880.0,2880.0,3780.0,0.0,3780.0
3780.0,2880.0,3420.0,3330.0,0.0,3330.0
3420.0,2916.0,3420.0,2952.0,0.0,2952.0
3420.0,2898.0,3420.0,3204.0,0.0,3204.0
3510.0,3042.0,3240.0,3060.0,0.0,3060.0
3240.0,2898.0,3222.0,2970.0,0.0,2970.0
3402.0,2898.0,2898.0,3240.0,0.0,3240.0
3420.0,3060.0,3240.0,3258.0,0.0,3258.0
3600.0,3060.0,3258.0,3510.0,0.0,3510.0
3780.0,3240.0,3600.0,3330.0,0.0,3330.0
4320.0,3276.0,3420.0,3420.0,0.0,3420.0
3348.0,3150.0,3348.0,3240.0,0.0,3240.0
6084.0,3222.0,3222.0,5580.0,100.0,5580.0
6120.0,4500.0,5580.0,5436.0,0.0,5436.0
5562.0,4500.0,4860.0,4500.0,0.0,4500.0
5760.0,4518.0,5040.0,4518.0,0.0,4518.0
5400.0,4536.0,4770.0,5202.0,0.0,5202.0
5382.0,4680.0,5382.0,4680.0,0.0,4680.0
4860.0,3798.0,4860.0,3960.0,0.0,3960.0
4500.0,3780.0,3780.0,3780.0,0.0,3780.0
5580.0,3870.0,3870.0,5220.0,0.0,5220.0
13302.0,5220.0,5400.0,7740.0,700.0,7740.0
12276.0,4680.0,9378.0,5040.0,500.0,5040.0
5760.0,4320.0,4860.0,4680.0,200.0,4680.0
5040.0,4320.0,4680.0,4320.0,0.0,4320.0
4842.0,4140.0,4500.0,4230.0,0.0,4230.0
4374.0,3816.0,4374.0,4140.0,0.0,4140.0
4626.0,3600.0,3636.0,3996.0,0.0,3996.0
4140.0,3726.0,3978.0,3798.0,0.0,3798.0
5760.0,3726.0,3798.0,5220.0,200.0,5220.0
5634.0,4680.0,5364.0,4770.0,0.0,4770.0
4914.0,4050.0,4914.0,4176.0,0.0,4176.0
5004.0,4320.0,4392.0,4842.0,0.0,4842.0
5184.0,4680.0,5040.0,4770.0,0.0,4770.0
5760.0,4770.0,5040.0,5022.0,100.0,5022.0
4950.0,4230.0,4716.0,4392.0,0.0,4392.0
4734.0,4248.0,4734.0,4392.0,0.0,4392.0
4680.0,4338.0,4680.0,4374.0,0.0,4374.0
4590.0,4248.0,4320.0,4410.0,0.0,4410.0
4500.0,4320.0,4446.0,4356.0,0.0,4356.0
5184.0,4050.0,4230.0,4500.0,0.0,4500.0
4500.0,4230.0,4410.0,4500.0,0.0,4500.0
5400.0,4320.0,4482.0,5004.0,100.0,5004.0
5580.0,4698.0,4878.0,5202.0,100.0,5202.0
5400.0,4644.0,5346.0,4860.0,0.0,4860.0
5040.0,4680.0,4968.0,4860.0,0.0,4860.0
4860.0,4500.0,4860.0,4572.0,0.0,4572.0
5220.0,4554.0,4860.0,5040.0,0.0,5040.0
5130.0,4680.0,5040.0,4860.0,0.0,4860.0
4968.0,4320.0,4968.0,4680.0,0.0,4680.0
4842.0,4500.0,4680.0,4716.0,0.0,4716.0
5202.0,4680.0,4716.0,5004.0,0.0,5004.0
5580.0,4932.0,4950.0,4950.0,0.0,4950.0
5004.0,4626.0,4950.0,4716.0,0.0,4716.0
5526.0,4518.0,4824.0,4950.0,0.0,4950.0
4950.0,4608.0,4716.0,4626.0,0.0,4626.0
4860.0,4320.0,4860.0,4752.0,0.0,4752.0
4752.0,4500.0,4752.0,4680.0,0.0,4680.0
4680.0,4554.0,4680.0,4626.0,0.0,4626.0
4680.0,4518.0,4680.0,4680.0,0.0,4680.0
4680.0,4536.0,4662.0,4590.0,0.0,4590.0
4680.0,4518.0,4608.0,4518.0,0.0,4518.0
4590.0,4410.0,4590.0,4446.0,0.0,4446.0
4464.0,4140.0,4464.0,4410.0,0.0,4410.0
4392.0,3870.0,4392.0,4140.0,0.0,4140.0
4662.0,4140.0,4140.0,4446.0,0.0,4446.0
4464.0,4140.0,4464.0,4410.0,0.0,4410.0
4518.0,4176.0,4500.0,4248.0,0.0,4248.0
4410.0,3870.0,4230.0,4122.0,0.0,4122.0
4122.0,3960.0,4122.0,3978.0,0.0,3978.0
3996.0,3780.0,3906.0,3834.0,0.0,3834.0
4068.0,3780.0,3780.0,3960.0,0.0,3960.0
4050.0,3780.0,3960.0,4050.0,0.0,4050.0
4176.0,3888.0,4140.0,4176.0,0.0,4176.0
5202.0,3960.0,4320.0,4230.0,100.0,4230.0
5220.0,4248.0,4680.0,4680.0,0.0,4680.0
4630.7998046875,4261.2001953125,4630.7998046875,4356.0,0.0,4356.0
4588.7998046875,3660.0,4321.2001953125,4260.0,0.0,4260.0
4440.0,3720.0,4440.0,3780.0,0.0,3780.0
3768.0,3298.800048828125,3768.0,3625.199951171875,0.0,3625.199951171875
4380.0,3768.0,3768.0,4308.0,0.0,4308.0
4740.0,4308.0,4308.0,4380.0,0.0,4380.0
4404.0,3966.0,4188.0,4032.0,0.0,4032.0
4152.0,3792.0,4044.0,4104.0,0.0,4104.0
4116.0,3852.0,4080.0,3888.0,0.0,3888.0
3960.0,3708.0,3780.0,3900.0,0.0,3900.0
4104.0,3396.0,4020.0,3672.0,0.0,3672.0
3696.0,3492.0,3672.0,3552.0,0.0,3552.0
3580.800048828125,3318.0,3576.0,3528.0,0.0,3528.0
3456.0,3060.0,3456.0,3204.0,0.0,3204.0
3264.0,3181.199951171875,3240.0,3216.0,0.0,3216.0
3234.0,3030.0,3228.0,3132.0,0.0,3132.0
3468.0,2978.39990234375,3024.0,3468.0,0.0,3468.0
4188.0,3115.199951171875,3468.0,4188.0,0.0,4188.0
4500.0,3624.0,4344.0,3852.0,0.0,3852.0
4410.0,3804.0,3852.0,3984.0,0.0,3984.0
3904.800048828125,3660.0,3780.0,3828.0,0.0,3828.0
4116.0,3720.0,3900.0,3732.0,0.0,3732.0
3912.0,3603.60009765625,3912.0,3708.0,0.0,3708.0
3804.0,3552.0,3804.0,3744.0,0.0,3744.0
3864.0,3513.60009765625,3864.0,3588.0,0.0,3588.0
3600.0,3480.0,3559.199951171875,3504.0,0.0,3504.0
3684.0,3300.0,3480.0,3408.0,0.0,3408.0
3406.800048828125,3324.0,3406.800048828125,3384.0,0.0,3384.0
3408.0,3118.800048828125,3408.0,3300.0,0.0,3300.0
3348.0,3300.0,3309.60009765625,3300.0,0.0,3300.0
3708.0,3308.39990234375,3308.39990234375,3396.0,0.0,3396.0
3963.60009765625,3420.0,3420.0,3960.0,0.0,3960.0
4116.0,3120.0,3504.0,3624.0,100.0,3624.0
3996.0,3626.39990234375,3720.0,3660.0,0.0,3660.0
3720.0,3480.0,3576.0,3588.0,0.0,3588.0
3584.39990234375,3432.0,3456.0,3444.0,0.0,3444.0
3492.0,3300.0,3342.0,3312.0,0.0,3312.0
3336.0,2880.0,3336.0,3000.0,0.0,3000.0
3144.0,2880.0,3144.0,2988.0,0.0,2988.0
3120.0,2892.0,2928.0,3000.0,0.0,3000.0
3000.0,2772.0,2991.60009765625,2784.0,0.0,2784.0
2907.60009765625,2700.0,2772.0,2700.0,0.0,2700.0
2700.0,2412.0,2700.0,2412.0,0.0,2412.0
2628.0,2412.0,2580.0,2505.60009765625,0.0,2505.60009765625
2580.0,2290.800048828125,2580.0,2290.800048828125,0.0,2290.800048828125
2244.0,1682.4000244140625,2244.0,2148.0,0.0,2148.0
5532.0,2292.0,2460.0,5328.0,8600.0,5328.0
4872.0,3396.0,4716.0,3480.0,1900.0,3480.0
4752.0,3480.0,3480.0,3948.0,1700.0,3948.0
4260.0,3576.0,4080.0,3852.0,200.0,3852.0
3096.0,2737.199951171875,2880.0,3024.0,300.0,3024.0
3312.0,2892.0,3024.0,2892.0,100.0,2892.0
2964.0,2580.0,2880.0,2592.0,100.0,2592.0
2664.0,2400.0,2460.0,2556.0,100.0,2556.0
3096.0,2430.0,2568.0,2664.0,400.0,2664.0
2820.0,2580.0,2580.0,2592.0,0.0,2592.0
2808.0,2484.0,2484.0,2628.0,0.0,2628.0
2520.0,2352.0,2400.0,2508.0,100.0,2508.0
2556.0,2220.0,2412.0,2304.0,100.0,2304.0
2592.0,2232.0,2232.0,2508.0,100.0,2508.0
2748.0,2400.0,2460.0,2448.0,0.0,2448.0
2520.0,2244.0,2244.0,2364.0,0.0,2364.0
2496.0,2340.0,2340.0,2400.0,0.0,2400.0
2376.0,2232.0,2352.0,2316.0,0.0,2316.0
2508.0,2220.0,2508.0,2232.0,0.0,2232.0
2616.0,2220.0,2388.0,2244.0,0.0,2244.0
2244.0,2112.0,2244.0,2148.0,0.0,2148.0
2196.0,1992.0,2196.0,2076.0,0.0,2076.0
2040.0,1572.0,1992.0,1860.0,0.0,1860.0
1992.0,1716.0,1866.0,1728.0,0.0,1728.0
1860.0,1620.0,1680.0,1704.0,0.0,1704.0
2028.0,1704.0,1704.0,1860.0,0.0,1860.0
2282.39990234375,1752.0,1884.0,1968.0,200.0,1968.0
2258.39990234375,1814.4000244140625,1968.0,1932.0,200.0,1932.0
2040.0,1819.199951171875,1980.0,1890.0,0.0,1890.0
1950.0,1680.0,1812.0,1704.0,0.0,1704.0
1824.0,1651.199951171875,1776.0,1668.0,0.0,1668.0
1800.0,1572.0,1668.0,1644.0,0.0,1644.0
1920.0,1644.0,1920.0,1704.0,0.0,1704.0
1836.0,1620.0,1704.0,1716.0,0.0,1716.0
1884.0,1584.0,1668.0,1644.0,0.0,1644.0
1680.0,1536.0,1656.0,1596.0,0.0,1596.0
1668.0,1512.0,1560.0,1596.0,0.0,1596.0
996.0,816.0,966.0,820.7999877929688,1500.0,820.7999877929688
852.0,780.0,840.0,807.5999755859375,400.0,807.5999755859375
888.0,793.2000122070312,822.0,816.0,100.0,816.0
844.7999877929688,733.2000122070312,814.7999877929688,745.2000122070312,300.0,745.2000122070312
804.0,700.7999877929688,804.0,703.2000122070312,300.0,703.2000122070312
840.0,696.0,720.0,804.0,900.0,804.0
1020.0,746.4000244140625,840.0,802.7999877929688,2300.0,802.7999877929688
984.0,768.0,852.0,816.0,1800.0,816.0
924.0,792.0,864.0,888.0,1400.0,888.0
1171.199951171875,912.0,912.0,960.0,4700.0,960.0
1006.7999877929688,900.0,960.0,930.0,900.0,930.0
1074.0,843.5999755859375,948.0,1068.0,1700.0,1068.0
1080.0,921.5999755859375,1074.0,972.0,1100.0,972.0
972.0,852.0,972.0,888.0,600.0,888.0
933.5999755859375,852.0,888.0,889.2000122070312,500.0,889.2000122070312
900.0,816.0,866.4000244140625,828.0,500.0,828.0
837.5999755859375,747.5999755859375,816.0,757.2000122070312,500.0,757.2000122070312
760.7999877929688,655.2000122070312,757.2000122070312,732.0,300.0,732.0
780.0,710.4000244140625,732.0,768.0,200.0,768.0
780.0,720.0,780.0,754.7999877929688,200.0,754.7999877929688
744.0,684.0,721.2000122070312,706.7999877929688,100.0,706.7999877929688
741.5999755859375,696.0,696.0,700.7999877929688,0.0,700.7999877929688
723.5999755859375,684.0,697.2000122070312,708.0,100.0,708.0
720.0,660.0,720.0,682.7999877929688,100.0,682.7999877929688
688.7999877929688,603.5999755859375,672.0,612.0,200.0,612.0
639.5999755859375,600.0,600.0,639.5999755859375,0.0,639.5999755859375
780.0,624.0,694.7999877929688,744.0,800.0,744.0
733.2000122070312,615.5999755859375,720.0,618.0,300.0,618.0
600.0,433.20001220703125,588.0,444.0,2600.0,444.0
504.0,420.0,492.0,421.20001220703125,1100.0,421.20001220703125
421.20001220703125,358.79998779296875,421.20001220703125,384.0,700.0,384.0
420.0,364.79998779296875,372.0,384.0,300.0,384.0
396.0,228.0,366.0,324.0,900.0,324.0
468.0,324.0,357.6000061035156,372.0,3500.0,372.0
430.79998779296875,336.0,366.0,360.0,1400.0,360.0
372.0,312.0,366.0,343.20001220703125,800.0,343.20001220703125
372.0,348.0,360.0,358.79998779296875,700.0,358.79998779296875
348.0,290.3999938964844,297.6000061035156,336.0,1100.0,336.0
336.0,300.0,300.0,307.20001220703125,400.0,307.20001220703125
336.0,300.0,324.0,310.79998779296875,1300.0,310.79998779296875
312.0,288.0,312.0,296.3999938964844,600.0,296.3999938964844
292.79998779296875,246.0,276.0,252.0,1100.0,252.0
361.20001220703125,247.1999969482422,252.0,271.20001220703125,4600.0,271.20001220703125
298.79998779296875,252.0,298.79998779296875,277.20001220703125,1800.0,277.20001220703125
276.0,255.60000610351562,276.0,262.79998779296875,1000.0,262.79998779296875
276.0,259.20001220703125,264.0,268.79998779296875,400.0,268.79998779296875
295.20001220703125,270.0,276.0,285.6000061035156,1200.0,285.6000061035156
286.79998779296875,270.0,286.79998779296875,279.6000061035156,800.0,279.6000061035156
279.6000061035156,264.0,279.6000061035156,270.0,600.0,270.0
282.0,265.20001220703125,278.3999938964844,272.3999938964844,500.0,272.3999938964844
320.3999938964844,266.3999938964844,276.0,288.0,2300.0,288.0
324.0,280.79998779296875,324.0,282.0,1100.0,282.0
336.0,270.0,296.3999938964844,289.20001220703125,2300.0,289.20001220703125
324.0,276.0,276.0,294.0,1000.0,294.0
307.20001220703125,280.79998779296875,307.20001220703125,290.3999938964844,500.0,290.3999938964844
294.0,276.0,288.0,285.6000061035156,800.0,285.6000061035156
300.0,271.20001220703125,288.0,276.0,1200.0,276.0
276.0,260.3999938964844,276.0,264.0,700.0,264.0
277.20001220703125,264.0,276.0,273.6000061035156,400.0,273.6000061035156
270.0,258.0,270.0,259.20001220703125,600.0,259.20001220703125
451.20001220703125,260.3999938964844,264.0,442.79998779296875,11000.0,442.79998779296875
684.0,435.6000061035156,466.79998779296875,588.0,26100.0,588.0
612.0,450.0,608.4000244140625,486.0,7300.0,486.0
486.0,376.79998779296875,478.79998779296875,420.0,4600.0,420.0
480.0,396.0,444.0,404.3999938964844,2000.0,404.3999938964844
408.0,367.20001220703125,403.20001220703125,390.0,1600.0,390.0
396.0,336.0,376.79998779296875,360.0,2100.0,360.0
600.0,397.20001220703125,408.0,579.5999755859375,11800.0,579.5999755859375
582.0,423.6000061035156,564.0,447.6000061035156,4900.0,447.6000061035156
540.0,432.0,471.6000061035156,450.0,4300.0,450.0
478.79998779296875,420.0,478.79998779296875,453.6000061035156,1200.0,453.6000061035156
452.3999938964844,397.20001220703125,421.20001220703125,411.6000061035156,1400.0,411.6000061035156
501.6000061035156,390.0,404.3999938964844,466.79998779296875,2400.0,466.79998779296875
492.0,432.0,468.0,445.20001220703125,900.0,445.20001220703125
468.0,426.0,444.0,444.0,600.0,444.0
514.7999877929688,433.20001220703125,456.0,482.3999938964844,2300.0,482.3999938964844
492.0,451.20001220703125,478.79998779296875,468.0,1000.0,468.0
612.0,465.6000061035156,465.6000061035156,528.0,8300.0,528.0
594.0,470.3999938964844,493.20001220703125,576.0,1900.0,576.0
732.0,518.4000244140625,556.7999877929688,634.7999877929688,9000.0,634.7999877929688
648.0,553.2000122070312,630.0,564.0,3000.0,564.0
588.0,480.0,588.0,540.0,1600.0,540.0
598.7999877929688,492.0,525.5999755859375,564.0,2400.0,564.0
562.7999877929688,504.0,546.0,516.0,600.0,516.0
612.0,511.20001220703125,517.2000122070312,540.0,1500.0,540.0
550.7999877929688,504.0,546.0,510.0,900.0,510.0
526.7999877929688,435.6000061035156,526.7999877929688,453.6000061035156,1500.0,453.6000061035156
480.0,435.6000061035156,462.0,450.0,700.0,450.0
486.0,444.0,453.6000061035156,458.3999938964844,800.0,458.3999938964844
516.0,444.0,468.0,452.3999938964844,700.0,452.3999938964844
468.0,408.0,444.0,444.0,900.0,444.0
462.0,414.0,451.20001220703125,434.3999938964844,500.0,434.3999938964844
456.0,408.0,456.0,415.20001220703125,800.0,415.20001220703125
480.0,396.0,408.0,471.6000061035156,1500.0,471.6000061035156
480.0,410.3999938964844,474.0,412.79998779296875,800.0,412.79998779296875
504.0,420.0,444.0,421.20001220703125,2000.0,421.20001220703125
466.79998779296875,433.20001220703125,444.0,448.79998779296875,800.0,448.79998779296875
474.0,426.0,444.0,459.6000061035156,700.0,459.6000061035156
550.7999877929688,446.3999938964844,480.0,492.0,4000.0,492.0
513.5999755859375,458.3999938964844,501.6000061035156,462.0,1000.0,462.0
499.20001220703125,456.0,468.0,462.0,1300.0,462.0
430.79998779296875,373.20001220703125,429.6000061035156,384.0,1900.0,384.0
392.3999938964844,340.79998779296875,392.3999938964844,360.0,900.0,360.0
438.0,348.0,370.79998779296875,402.0,2000.0,402.0
522.0,422.3999938964844,444.0,460.79998779296875,4900.0,460.79998779296875
528.0,444.0,492.0,504.0,4300.0,504.0
540.0,450.0,528.0,468.0,3100.0,468.0
501.6000061035156,433.20001220703125,463.20001220703125,450.0,1500.0,450.0
477.6000061035156,414.0,457.20001220703125,424.79998779296875,900.0,424.79998779296875
456.0,415.20001220703125,456.0,430.79998779296875,500.0,430.79998779296875
444.0,396.0,438.0,408.0,800.0,408.0
428.3999938964844,396.0,416.3999938964844,410.3999938964844,1000.0,410.3999938964844
428.3999938964844,396.0,398.3999938964844,408.0,900.0,408.0
444.0,398.3999938964844,405.6000061035156,408.0,1800.0,408.0
501.6000061035156,399.6000061035156,420.0,498.0,4300.0,498.0
453.6000061035156,406.79998779296875,432.0,408.0,4400.0,408.0
406.79998779296875,367.20001220703125,396.0,369.6000061035156,2400.0,369.6000061035156
384.0,358.79998779296875,378.0,358.79998779296875,1200.0,358.79998779296875
362.3999938964844,264.0,360.0,291.6000061035156,5700.0,291.6000061035156
300.0,243.60000610351562,285.6000061035156,246.0,6300.0,246.0
260.3999938964844,246.0,252.0,260.3999938964844,3800.0,260.3999938964844
270.0,253.1999969482422,265.20001220703125,256.79998779296875,1600.0,256.79998779296875
307.20001220703125,258.0,264.0,303.6000061035156,3700.0,303.6000061035156
300.0,256.79998779296875,288.0,267.6000061035156,2200.0,267.6000061035156
290.3999938964844,259.20001220703125,274.79998779296875,267.6000061035156,1400.0,267.6000061035156
288.0,267.6000061035156,276.0,276.0,1100.0,276.0
282.0,270.0,277.20001220703125,272.3999938964844,1000.0,272.3999938964844
276.0,246.0,276.0,252.0,2100.0,252.0
274.79998779296875,252.0,274.79998779296875,258.0,1000.0,258.0
268.79998779296875,252.0,264.0,260.3999938964844,800.0,260.3999938964844
270.0,252.0,270.0,261.6000061035156,900.0,261.6000061035156
322.79998779296875,258.0,264.0,296.3999938964844,6000.0,296.3999938964844
294.0,254.39999389648438,280.79998779296875,267.6000061035156,3200.0,267.6000061035156
552.0,320.3999938964844,504.0,348.0,77600.0,348.0
434.3999938964844,318.0,432.0,348.0,22400.0,348.0
360.0,315.6000061035156,348.0,327.6000061035156,6800.0,327.6000061035156
406.79998779296875,325.20001220703125,340.79998779296875,405.6000061035156,16800.0,405.6000061035156
654.0,422.3999938964844,444.0,552.0,47900.0,552.0
657.5999755859375,430.79998779296875,619.2000122070312,474.0,32200.0,474.0
538.7999877929688,388.79998779296875,432.0,469.20001220703125,15000.0,469.20001220703125
528.0,451.20001220703125,468.0,492.0,7300.0,492.0
492.0,457.20001220703125,468.0,471.6000061035156,5100.0,471.6000061035156
470.3999938964844,423.6000061035156,470.3999938964844,436.79998779296875,5300.0,436.79998779296875
426.0,390.0,417.6000061035156,402.0,6500.0,402.0
408.0,338.3999938964844,408.0,363.6000061035156,7100.0,363.6000061035156
396.0,350.3999938964844,357.6000061035156,380.3999938964844,4600.0,380.3999938964844
394.79998779296875,354.0,394.79998779296875,364.79998779296875,3300.0,364.79998779296875
372.0,354.0,369.6000061035156,364.79998779296875,1900.0,364.79998779296875
360.0,342.0,360.0,344.3999938964844,2300.0,344.3999938964844
430.79998779296875,343.20001220703125,349.20001220703125,387.6000061035156,13300.0,387.6000061035156
390.0,300.0,372.0,342.0,8900.0,342.0
354.0,312.0,314.3999938964844,312.0,5500.0,312.0
251.60000610351562,176.0,236.0,191.60000610351562,24100.0,191.60000610351562
215.1999969482422,124.0,198.0,152.0,29700.0,152.0
146.8000030517578,112.80000305175781,138.8000030517578,122.0,23300.0,122.0
213.1999969482422,140.0,141.60000610351562,148.39999389648438,180000.0,148.39999389648438
172.39999389648438,141.1999969482422,169.60000610351562,153.60000610351562,56000.0,153.60000610351562
151.60000610351562,130.0,148.0,140.8000030517578,17500.0,140.8000030517578
142.8000030517578,124.4000015258789,140.0,127.19999694824219,22000.0,127.19999694824219
116.0,90.0,94.0,110.80000305175781,59300.0,110.80000305175781
116.0,93.5999984741211,108.0,94.0,36600.0,94.0
98.4000015258789,84.0,97.5999984741211,87.5999984741211,18200.0,87.5999984741211
89.19999694824219,66.0,88.80000305175781,71.5999984741211,44500.0,71.5999984741211
70.80000305175781,62.400001525878906,70.0,66.0,22500.0,66.0
72.4000015258789,64.80000305175781,66.0,66.4000015258789,21000.0,66.4000015258789
71.04000091552734,64.80000305175781,69.5999984741211,64.80000305175781,36000.0,64.80000305175781
68.0,51.0,65.19999694824219,56.400001525878906,50200.0,56.400001525878906
63.2400016784668,46.0,54.0,51.20000076293945,124900.0,51.20000076293945
60.0,51.20000076293945,54.79999923706055,53.20000076293945,59200.0,53.20000076293945
54.040000915527344,47.20000076293945,52.400001525878906,50.0,46300.0,50.0
54.400001525878906,48.0,54.400001525878906,51.20000076293945,26700.0,51.20000076293945
64.0,52.79999923706055,52.79999923706055,60.79999923706055,171700.0,60.79999923706055
66.0,56.0,59.20000076293945,63.20000076293945,70200.0,63.20000076293945
64.80000305175781,55.79999923706055,64.80000305175781,59.20000076293945,44700.0,59.20000076293945
